Date,Visitors,Store Sales,Phone Calls,Phone Sales
6/25/18,96,1,31,4
6/26/18,57,5,39,2
6/27/18,68,9,18,3
6/28/18,77,8,25,5
6/29/18,62,9,40,2
6/30/18,100,1,32,3
7/1/18,54,6,37,4
7/2/18,58,3,25,2
7/3/18,93,2,21,1
7/4/18,53,14,37,1
7/5/18,90,10,19,5
7/6/18,58,6,40,2
7/7/18,76,8,20,1
7/8/18,80,7,22,4
7/9/18,100,3,19,4
7/10/18,95,5,37,2
7/11/18,56,10,40,4
7/12/18,63,3,19,3
7/13/18,83,1,12,3
7/14/18,97,11,10,2
7/15/18,55,5,27,4
7/16/18,87,15,24,1
7/17/18,86,2,13,3
7/18/18,82,5,39,5
7/19/18,97,14,31,4
7/20/18,91,7,14,2
7/21/18,62,3,13,5
7/22/18,53,1,16,3
7/23/18,90,11,31,5
7/24/18,90,13,28,5
7/25/18,61,10,16,1
7/26/18,88,8,13,5
7/27/18,84,12,23,3
7/28/18,63,5,31,1
7/29/18,62,3,39,2
7/30/18,84,11,11,4
7/31/18,51,1,24,5
8/1/18,98,5,36,1
8/2/18,66,12,11,4
8/3/18,96,5,34,3
8/4/18,68,2,13,3
8/5/18,82,15,27,5
8/6/18,71,12,38,1
8/7/18,88,7,12,4
8/8/18,85,10,37,2
8/9/18,53,15,21,2
8/10/18,100,12,32,3
8/11/18,50,13,33,1
8/12/18,70,9,31,3
8/13/18,69,8,38,5
8/14/18,78,10,30,2
8/15/18,83,4,28,4
8/16/18,71,11,15,5
8/17/18,77,2,15,4
8/18/18,83,8,14,2
8/19/18,91,14,17,5
8/20/18,53,13,38,2
8/21/18,63,10,12,5
8/22/18,88,6,16,2
8/23/18,78,13,10,2
8/24/18,95,12,17,1
8/25/18,100,15,36,2
8/26/18,57,13,21,4
8/27/18,63,14,31,2
8/28/18,79,6,18,4
8/29/18,94,13,39,1
8/30/18,58,1,26,5
8/31/18,71,2,28,3
9/1/18,80,5,36,4
9/2/18,57,2,22,3
9/3/18,68,3,32,2
9/4/18,92,7,34,5
9/5/18,50,11,30,3
9/6/18,95,13,26,5
9/7/18,61,11,17,3
9/8/18,97,10,21,2
9/9/18,78,6,13,4
9/10/18,74,6,12,4
9/11/18,63,4,33,3
9/12/18,93,12,25,2
9/13/18,69,3,11,1
9/14/18,86,8,16,1
9/15/18,56,5,33,3
9/16/18,79,10,32,4
9/17/18,76,14,33,2
9/18/18,90,12,29,3
9/19/18,75,5,32,3
9/20/18,54,13,38,4
9/21/18,50,13,32,2
9/22/18,89,12,39,3
9/23/18,71,10,21,4
9/24/18,100,5,25,4
9/25/18,55,3,26,3
9/26/18,53,4,35,1
9/27/18,80,2,36,4
9/28/18,90,12,37,3
9/29/18,79,5,27,2
9/30/18,91,11,25,2
10/1/18,62,12,10,5
10/2/18,87,4,10,2
10/3/18,84,14,25,2
10/4/18,97,8,34,3
10/5/18,50,6,23,4
10/6/18,61,14,23,2
10/7/18,74,6,27,4
10/8/18,96,2,36,3
10/9/18,86,7,16,2
10/10/18,92,14,39,1
10/11/18,80,9,20,4
10/12/18,60,4,36,5
10/13/18,54,4,39,3
10/14/18,73,13,25,3
10/15/18,64,15,27,3
10/16/18,51,7,21,3
10/17/18,55,12,28,3
10/18/18,100,15,39,2
10/19/18,86,1,14,1
10/20/18,96,13,24,2
10/21/18,68,4,27,1
10/22/18,85,13,22,1
10/23/18,64,13,28,2
10/24/18,62,15,32,5
10/25/18,53,5,14,1
10/26/18,79,14,12,2
10/27/18,85,4,37,3
10/28/18,74,5,35,5
10/29/18,76,9,17,4
10/30/18,89,10,13,3
10/31/18,71,5,28,2
11/1/18,51,13,39,3
11/2/18,55,14,11,4
11/3/18,90,15,23,3
11/4/18,70,1,22,4
11/5/18,59,5,13,1
11/6/18,88,10,30,3
11/7/18,81,9,39,2
11/8/18,95,12,16,4
11/9/18,51,12,20,3
11/10/18,69,6,36,2
11/11/18,57,11,23,2
11/12/18,57,4,13,2
11/13/18,82,10,32,5
11/14/18,77,3,30,4
11/15/18,61,15,25,1
11/16/18,89,4,18,2
11/17/18,67,3,39,3
11/18/18,67,3,17,3
11/19/18,94,14,16,4
11/20/18,81,1,29,1
11/21/18,73,6,14,5
11/22/18,50,13,20,5
11/23/18,93,5,11,1
11/24/18,90,7,33,1
11/25/18,71,1,29,3
11/26/18,57,6,34,1
11/27/18,88,10,33,3
11/28/18,55,7,38,1
11/29/18,87,3,20,5
11/30/18,81,6,13,1
12/1/18,85,14,36,3
12/2/18,50,7,39,3
12/3/18,79,3,34,1
12/4/18,59,7,37,3
12/5/18,97,5,10,2
12/6/18,78,10,28,3
12/7/18,53,9,38,3
12/8/18,91,15,35,2
12/9/18,91,2,23,4
12/10/18,90,8,22,3
12/11/18,74,6,38,2
12/12/18,88,6,10,3
12/13/18,79,9,37,3
12/14/18,88,12,35,2
12/15/18,85,15,24,5
12/16/18,86,7,17,5
12/17/18,88,1,26,3
12/18/18,58,7,17,5
12/19/18,92,7,13,4
12/20/18,88,13,33,2
12/21/18,54,6,27,5
12/22/18,56,1,16,1
12/23/18,88,6,31,2
12/24/18,50,13,17,1
12/25/18,92,5,29,5
12/26/18,58,7,10,2
12/27/18,73,1,25,5
12/28/18,88,7,19,3
12/29/18,70,2,21,2
12/30/18,84,6,35,5
12/31/18,85,9,17,2
1/1/19,99,15,25,3
1/2/19,59,12,22,1
1/3/19,83,5,24,5
1/4/19,84,3,31,2
1/5/19,78,1,39,4
1/6/19,70,8,39,4
1/7/19,81,5,36,3
1/8/19,59,13,34,3
1/9/19,86,13,37,2
1/10/19,60,13,28,5
1/11/19,60,14,10,4
1/12/19,76,8,16,3
1/13/19,68,11,37,3
1/14/19,50,5,25,4
1/15/19,90,10,39,4
1/16/19,89,8,32,5
1/17/19,74,1,11,5
1/18/19,65,6,12,1
1/19/19,100,10,25,3
1/20/19,65,7,14,3
1/21/19,80,11,11,3
1/22/19,61,1,16,2
1/23/19,63,5,27,3
1/24/19,86,11,40,5
1/25/19,91,3,33,5
1/26/19,89,3,22,5
1/27/19,93,5,21,3
1/28/19,73,12,28,4
1/29/19,84,2,30,1
1/30/19,68,1,39,2
1/31/19,56,2,36,5
2/1/19,72,2,23,1
2/2/19,87,7,20,5
2/3/19,64,9,10,1
2/4/19,93,5,13,5
2/5/19,83,2,38,5
2/6/19,86,2,39,5
2/7/19,62,10,26,5
2/8/19,83,12,31,5
2/9/19,57,12,19,5
2/10/19,56,7,18,3
2/11/19,94,14,35,5
2/12/19,97,10,18,3
2/13/19,81,5,37,1
2/14/19,92,14,23,5
2/15/19,91,9,33,1
2/16/19,98,9,35,3
2/17/19,73,4,39,3
2/18/19,58,12,18,2
2/19/19,100,7,29,3
2/20/19,82,6,24,4
2/21/19,89,15,40,3
2/22/19,66,14,38,4
2/23/19,99,12,37,2
2/24/19,56,7,31,4
2/25/19,96,7,18,2
2/26/19,55,3,32,2
2/27/19,91,12,18,4
2/28/19,57,12,27,3
3/1/19,96,11,10,3
3/2/19,94,6,31,1
3/3/19,65,9,19,1
3/4/19,77,9,22,1
3/5/19,50,11,17,2
3/6/19,78,13,26,4
3/7/19,69,1,37,1
3/8/19,58,4,24,2
3/9/19,92,11,22,2
3/10/19,54,13,21,4
3/11/19,83,3,37,1
3/12/19,96,7,38,5
3/13/19,62,12,23,1
3/14/19,51,8,16,5
3/15/19,76,1,35,4
3/16/19,90,12,26,4
3/17/19,91,8,36,4
3/18/19,99,11,34,4
3/19/19,58,8,10,1
3/20/19,76,7,17,1
3/21/19,70,1,17,2
3/22/19,95,10,30,2
3/23/19,79,7,20,2
3/24/19,65,15,33,4
3/25/19,58,12,31,5
3/26/19,67,13,17,3
3/27/19,53,12,18,2
3/28/19,97,7,33,3
3/29/19,70,14,31,5
3/30/19,74,15,31,3
3/31/19,98,7,24,3
4/1/19,97,5,15,1
4/2/19,79,11,13,1
4/3/19,75,10,10,4
4/4/19,51,8,17,4
4/5/19,70,15,30,4
4/6/19,66,3,32,5
4/7/19,63,3,23,1
4/8/19,77,5,18,2
4/9/19,72,5,22,3
4/10/19,99,14,34,3
4/11/19,97,14,40,1
4/12/19,90,4,18,1
4/13/19,63,11,34,1
4/14/19,87,10,22,3
4/15/19,100,2,11,5
4/16/19,64,10,35,1
4/17/19,89,5,36,3
4/18/19,68,7,31,4
4/19/19,99,11,30,4
4/20/19,74,12,35,5
4/21/19,50,2,11,1
4/22/19,70,15,19,1
4/23/19,58,15,35,1
4/24/19,89,2,29,1
4/25/19,86,1,34,2
4/26/19,85,11,36,1
4/27/19,91,7,17,5
4/28/19,93,4,13,4
4/29/19,78,6,27,5
4/30/19,50,2,12,2
5/1/19,99,1,11,1
5/2/19,63,4,14,3
5/3/19,72,14,13,4
5/4/19,93,6,34,2
5/5/19,70,7,31,4
5/6/19,83,15,39,3
5/7/19,68,1,38,2
5/8/19,71,7,33,2
5/9/19,74,3,15,4
5/10/19,93,10,37,2
5/11/19,57,13,40,2
5/12/19,80,8,40,5
5/13/19,95,6,38,2
5/14/19,60,1,27,4
5/15/19,92,14,38,4
5/16/19,80,1,15,5
5/17/19,100,8,21,3
5/18/19,65,14,26,4
5/19/19,95,14,35,1
